415408           2004  7  25  16  0   0.093     
415408           2004  7  28  21  0   1.587     
415408           2004  7  28  22  0   0.186     
415408           2004  7  28  23  0   0.094     
415408           2004  7  29  3  0    0.093     
415408           2004  8  4  23  0    0.428     
415408           2004  8  4  24  0    0.012     
415408           2004  8  6  7  0     0.544     
415408           2004  8  6  8  0     0.217     
415408           2004  8  6  9  0     0.109     
415408           2004  8  8  3  0     0.099     
415408           2004  8  8  4  0     0.072     
415408           2004  8  8  5  0     0.009     
415408           2004  8  12  10  0   0.043     
415408           2004  8  12  11  0   0.070     
415408           2004  8  12  17  0   0.027     
415408           2004  8  18  20  0   0.120     
415408           2004  8  30  13  0   0.240     
415408           2004  8  30  14  0   0.480     
415408           2004  9  25  7  0    0.123     
415408           2004  9  26  1  0    0.246     
415408           2004  9  26  2  0    0.246     
415408           2004  9  26  3  0    0.370     
415408           2004  9  26  4  0    0.123     
415408           2004  9  26  5  0    0.246     
415408           2004  9  26  6  0    0.246     
415408           2004  9  26  9  0    0.012     
415408           2004  9  26  10  0   0.012     
415408           2004  9  26  22  0   0.092     
415408           2004  9  26  23  0   0.052     
415408           2004  9  26  24  0   0.020     
415408           2004  9  27  1  0    0.040     
415408           2004  9  27  2  0    0.389     
415408           2004  9  27  3  0    0.153     
415408           2004  9  27  4  0    0.060     
415408           2004  9  27  5  0    0.020     
415408           2004  9  27  6  0    0.120     
415408           2004  9  30  4  0    0.939     
415408           2004  9  30  5  0    0.938     
415408           2004  9  30  6  0    0.313     
415408           2004  10  6  1  0    0.662     
415408           2004  10  6  2  0    0.095     
415408           2004  10  6  3  0    0.189     
415408           2004  10  6  4  0    0.284     
415408           2004  11  2  1  0    0.008     
415408           2004  11  2  2  0    0.050     
415408           2004  11  2  5  0    0.008     
415408           2004  11  2  6  0    0.074     
415408           2004  11  2  7  0    0.109     
415408           2004  11  2  10  0   0.109     
415408           2004  11  2  12  0   0.109     
415408           2004  11  2  13  0   0.110     
415408           2004  11  2  17  0   0.109     
415408           2004  11  2  18  0   0.109     
415408           2004  11  2  19  0   0.109     
415408           2004  11  2  20  0   0.109     
415408           2004  11  2  22  0   0.109     
415408           2004  11  2  24  0   0.110     
415408           2004  11  3  1  0    0.109     
415408           2004  11  3  3  0    0.109     
415408           2004  11  13  7  0   0.185     
415408           2004  11  13  9  0   0.185     
415408           2004  11  13  13  0  0.185     
415408           2004  11  13  20  0  0.185     
415408           2004  11  13  22  0  0.370     
415408           2004  11  13  23  0  0.370     
415408           2004  11  13  24  0  0.370     
415408           2004  11  14  2  0   0.185     
415408           2004  11  14  3  0   0.185     
415408           2004  11  14  5  0   0.370     
415408           2004  11  14  11  0  0.028     
415408           2004  11  14  12  0  0.046     
415408           2004  11  14  13  0  0.037     
415408           2004  11  14  14  0  0.073     
415408           2004  11  14  15  0  0.074     
415408           2004  11  14  16  0  0.111     
415408           2004  11  14  17  0  0.018     
415408           2004  11  14  18  0  0.009     
415408           2004  11  14  23  0  0.009     
415408           2004  11  14  24  0  0.019     
415408           2004  11  15  1  0   0.009     
415408           2004  11  15  2  0   0.019     
415408           2004  11  15  4  0   0.018     
415408           2004  11  16  10  0  0.011     
415408           2004  11  16  13  0  0.056     
415408           2004  11  16  14  0  0.112     
415408           2004  11  16  15  0  0.056     
415408           2004  11  16  16  0  0.045     
415408           2004  11  16  17  0  0.033     
415408           2004  11  16  19  0  0.313     
415408           2004  11  16  20  0  0.112     
415408           2004  11  16  21  0  0.156     
415408           2004  11  16  22  0  0.101     
415408           2004  11  16  23  0  0.022     
415408           2004  11  17  0  0   0.011     
415408           2004  11  17  1  0   0.012     
415408           2004  11  23  3  0   0.200     
415408           2004  12  4  24  0   0.010     
415408           2004  12  5  1  0    0.030     
415408           2004  12  5  2  0    0.010     
415408           2004  12  5  9  0    0.270     
415408           2004  12  22  5  0   0.150     
415408           2004  12  22  6  0   0.150     
415408           2004  12  22  8  0   0.010     
415408           2004  12  22  9  0   0.010     
415408           2004  12  23  14  0  0.030     
415408           2005  1  3  21  0    0.111     
415408           2005  1  3  23  0    0.112     
415408           2005  1  4  3  0     0.111     
415408           2005  1  4  4  0     0.335     
415408           2005  1  4  5  0     0.111     
415408           2005  1  4  11  0    0.120     
415408           2005  1  26  22  0   0.193     
415408           2005  1  27  0  0    0.097     
415408           2005  1  30  5  0    0.030     
415408           2005  1  30  6  0    0.010     
415408           2005  1  30  8  0    0.010     
415408           2005  2  1  10  0    0.020     
415408           2005  2  1  11  0    0.050     
415408           2005  2  1  12  0    0.030     
415408           2005  2  1  13  0    0.010     
415408           2005  2  1  14  0    0.010     
415408           2005  2  1  15  0    0.020     
415408           2005  2  1  16  0    0.020     
415408           2005  2  5  19  0    0.009     
415408           2005  2  5  20  0    0.057     
415408           2005  2  5  21  0    0.067     
415408           2005  2  5  22  0    0.123     
415408           2005  2  5  23  0    0.151     
415408           2005  2  6  0  0     0.057     
415408           2005  2  6  1  0     0.029     
415408           2005  2  6  2  0     0.038     
415408           2005  2  6  6  0     0.009     
415408           2005  2  11  10  0   0.010     
415408           2005  2  12  10  0   0.010     
415408           2005  2  18  10  0   0.018     
415408           2005  2  18  11  0   0.009     
415408           2005  2  18  12  0   0.028     
415408           2005  2  18  13  0   0.046     
415408           2005  2  18  14  0   0.018     
415408           2005  2  18  15  0   0.073     
415408           2005  2  18  16  0   0.028     
415408           2005  2  19  21  0   0.011     
415408           2005  2  19  22  0   0.058     
415408           2005  2  19  23  0   0.011     
415408           2005  2  20  17  0   0.010     
415408           2005  2  23  23  0   0.100     
415408           2005  2  25  14  0   0.020     
415408           2005  2  25  15  0   0.020     
415408           2005  2  27  16  0   0.010     
415408           2005  2  27  19  0   0.010     
415408           2005  3  2  16  0    0.006     
415408           2005  3  2  17  0    0.030     
415408           2005  3  2  18  0    0.059     
415408           2005  3  2  19  0    0.059     
415408           2005  3  2  20  0    0.030     
415408           2005  3  2  21  0    0.006     
415408           2005  3  5  5  0     0.100     
415408           2005  3  5  9  0     0.030     
415408           2005  3  14  23  0   0.019     
415408           2005  3  14  24  0   0.038     
415408           2005  3  15  1  0    0.028     
415408           2005  3  15  2  0    0.019     
415408           2005  3  15  3  0    0.019     
415408           2005  3  15  4  0    0.010     
415408           2005  3  15  5  0    0.019     
415408           2005  3  15  6  0    0.028     
415408           2005  4  13  16  0   0.006     
415408           2005  4  13  17  0   0.030     
415408           2005  4  13  18  0   0.059     
415408           2005  4  13  19  0   0.059     
415408           2005  4  13  20  0   0.030     
415408           2005  4  13  21  0   0.006     
415408           2005  4  26  17  0   0.080     
415408           2005  5  2  8  0     0.080     
415408           2005  5  15  3  0    0.477     
415408           2005  5  15  4  0    0.168     
415408           2005  5  15  5  0    0.337     
415408           2005  5  15  6  0    0.168     
415408           2005  5  28  5  0    0.100     
415408           2005  5  30  23  0   0.340     
415408           2005  5  31  13  0   0.059     
415408           2005  5  31  14  0   0.321     
415408           2005  6  3  1  0     0.030     
415408           2005  6  3  2  0     0.150     
415408           2005  6  3  3  0     0.190     
415408           2005  6  3  4  0     0.140     
415408           2005  6  3  5  0     0.050     
415408           2005  6  3  6  0     0.020     
415408           2005  6  5  16  0    0.693     
415408           2005  6  5  17  0    0.097     
415408           2005  6  8  18  0    0.050     
415408           2005  6  15  21  0   0.600     
415408           2005  6  29  15  0   0.190     
415408           2005  7  6  4  0     0.196     
415408           2005  7  6  5  0     0.294     
415408           2005  7  7  2  0     0.212     
415408           2005  7  7  3  0     0.212     
415408           2005  7  7  4  0     0.106     
415408           2005  7  8  5  0     0.278     
415408           2005  7  8  6  0     0.052     
415408           2005  7  26  20  0   0.195     
415408           2005  7  26  22  0   0.097     
415408           2005  7  26  24  0   0.098     
415408           2005  7  27  1  0    0.097     
415408           2005  7  27  6  0    0.293     
415408           2005  8  4  21  0    0.167     
415408           2005  8  4  22  0    0.083     
415408           2005  8  14  2  0    0.120     
415408           2005  8  14  3  0    0.050     
415408           2005  8  14  4  0    0.080     
415408           2005  8  14  5  0    0.130     
415408           2005  8  14  6  0    0.060     
415408           2005  8  27  22  0   0.745     
415408           2005  8  27  23  0   0.319     
415408           2005  8  27  24  0   0.106     
415408           2005  9  12  23  0   0.280     
415408           2005  10  4  14  0   0.006     
415408           2005  10  4  15  0   0.047     
415408           2005  10  4  16  0   0.164     
415408           2005  10  4  17  0   0.329     
415408           2005  10  4  18  0   0.412     
415408           2005  10  4  19  0   0.329     
415408           2005  10  4  20  0   0.164     
415408           2005  10  4  21  0   0.047     
415408           2005  10  4  22  0   0.006     
415408           2005  10  6  1  0    0.035     
415408           2005  10  8  15  0   0.783     
415408           2005  10  14  18  0  0.035     
415408           2005  10  22  12  0  0.063     
415408           2005  10  25  11  0  0.091     
415408           2006  3  17  12  0   0.132     
415408           2006  3  17  13  0   0.398     
415408           2006  3  18  9  0    0.042     
415408           2006  3  18  12  0   0.011     
415408           2006  3  18  14  0   0.010     
415408           2006  3  18  15  0   0.011     
415408           2006  3  18  16  0   0.021     
415408           2006  3  18  17  0   0.084     
415408           2006  3  18  18  0   0.011     
415408           2006  3  19  8  0    0.012     
415408           2006  3  19  9  0    0.039     
415408           2006  3  19  10  0   0.059     
415408           2006  3  19  11  0   0.099     
415408           2006  3  19  12  0   0.189     
415408           2006  3  19  13  0   0.130     
415408           2006  3  19  14  0   0.039     
415408           2006  3  19  15  0   0.039     
415408           2006  3  19  20  0   0.071     
415408           2006  3  19  22  0   0.071     
415408           2006  3  19  23  0   0.059     
415408           2006  3  19  24  0   0.169     
415408           2006  3  20  1  0    0.012     
415408           2006  3  20  2  0    0.012     
415408           2006  3  29  0  0    0.100     
415408           2006  4  20  18  0   0.617     
415408           2006  4  20  19  0   0.103     
415408           2006  4  23  3  0    0.055     
415408           2006  4  23  4  0    0.012     
415408           2006  4  23  5  0    0.021     
415408           2006  4  23  6  0    0.042     
415408           2006  5  5  17  0    0.115     
415408           2006  5  5  18  0    0.115     
415408           2006  5  21  20  0   0.167     
415408           2006  5  21  21  0   0.083     
415408           2006  5  26  22  0   0.337     
415408           2006  5  26  23  0   0.103     
415408           2006  5  30  23  0   0.937     
415408           2006  5  31  1  0    0.105     
415408           2006  5  31  4  0    0.104     
415408           2006  5  31  5  0    0.104     
415408           2006  6  1  1  0     0.100     
415408           2006  6  1  2  0     0.200     
415408           2006  6  1  5  0     0.100     
415408           2006  6  21  19  0   0.010     
415408           2006  6  21  20  0   0.235     
415408           2006  6  21  21  0   0.025     
415408           2006  6  22  13  0   0.270     
415408           2006  6  22  14  0   0.090     
415408           2006  6  23  2  0    0.090     
415408           2006  7  11  11  0   0.100     
415408           2006  7  27  12  0   0.036     
415408           2006  7  27  13  0   0.014     
415408           2006  7  28  13  0   0.014     
415408           2006  7  28  16  0   0.586     
415408           2006  7  30  9  0    0.070     
415408           2006  8  3  17  0    0.095     
415408           2006  8  4  3  0     0.095     
415408           2006  8  7  3  0     0.340     
415408           2006  8  14  7  0    0.133     
415408           2006  8  15  2  0    0.134     
415408           2006  8  15  5  0    0.133     
415408           2006  8  15  14  0   0.307     
415408           2006  8  15  15  0   0.103     
415408           2006  8  20  20  0   0.110     
415408           2006  8  20  23  0   0.110     
415408           2006  8  27  23  0   0.248     
415408           2006  8  27  24  0   0.165     
415408           2006  8  28  1  0    0.082     
415408           2006  8  28  2  0    0.083     
415408           2006  8  28  3  0    0.082     
415408           2006  9  1  7  0     0.012     
415408           2006  9  1  8  0     0.033     
415408           2006  9  1  9  0     0.021     
415408           2006  9  1  10  0    0.021     
415408           2006  9  1  11  0    0.033     
415408           2006  9  1  12  0    0.062     
415408           2006  9  2  0  0     0.041     
415408           2006  9  2  1  0     0.075     
415408           2006  9  2  2  0     0.041     
415408           2006  9  2  3  0     0.273     
415408           2006  9  2  4  0     0.116     
415408           2006  9  2  5  0     0.021     
415408           2006  9  2  6  0     0.041     
415408           2006  9  2  15  0    0.103     
415408           2006  9  3  3  0     0.104     
415408           2006  9  3  4  0     0.206     
415408           2006  9  3  6  0     0.207     
415408           2006  9  3  7  0     0.200     
415408           2006  9  3  8  0     0.200     
415408           2006  9  3  9  0     0.200     
415408           2006  9  3  10  0    0.100     
415408           2006  9  3  12  0    0.100     
415408           2006  9  3  14  0    0.200     
415408           2006  9  3  15  0    0.100     
415408           2006  9  3  16  0    0.100     
415408           2006  9  3  17  0    0.100     
415408           2006  9  3  18  0    0.100     
415408           2006  9  3  21  0    0.300     
415408           2006  9  3  22  0    0.100     
415408           2006  9  4  0  0     0.100     
415408           2006  9  4  5  0     0.100     
415408           2006  9  11  2  0    0.011     
415408           2006  9  11  3  0    0.064     
415408           2006  9  11  4  0    0.289     
415408           2006  9  11  5  0    0.536     
415408           2006  9  11  9  0    0.097     
415408           2006  9  11  23  0   0.096     
415408           2006  9  12  3  0    0.097     
415408           2006  10  8  16  0   0.110     
415408           2006  10  9  6  0    0.110     
415408           2006  10  9  7  0    0.032     
415408           2006  10  9  23  0   0.032     
415408           2006  10  9  24  0   0.013     
415408           2006  10  10  3  0   0.132     
415408           2006  10  10  4  0   0.081     
415408           2006  10  15  2  0   0.110     
415408           2006  10  15  19  0  0.037     
415408           2006  10  15  20  0  0.067     
415408           2006  10  15  21  0  0.141     
415408           2006  10  15  23  0  0.011     
415408           2006  10  15  24  0  0.435     
415408           2006  10  16  2  0   0.048     
415408           2006  10  16  4  0   0.011     
415408           2006  10  19  1  0   0.120     
415408           2006  11  27  22  0  0.013     
415408           2006  11  27  23  0  0.007     
415408           2006  11  30  4  0   0.100     
415408           2006  11  30  5  0   0.100     
415408           2006  12  17  15  0  0.005     
415408           2006  12  17  16  0  0.038     
415408           2006  12  17  17  0  0.113     
415408           2006  12  17  18  0  0.189     
415408           2006  12  17  19  0  0.189     
415408           2006  12  17  20  0  0.113     
415408           2006  12  17  21  0  0.038     
415408           2006  12  17  22  0  0.005     
415408           2006  12  19  3  0   0.240     
415408           2006  12  27  10  0  0.110     
415408           2006  12  28  22  0  0.107     
415408           2006  12  28  23  0  0.107     
415408           2006  12  28  24  0  0.107     
415408           2006  12  29  1  0   0.108     
415408           2006  12  29  3  0   0.107     
415408           2006  12  29  5  0   0.107     
415408           2006  12  29  6  0   0.107     
