304174           2004  8  4  7  0     0.093     
304174           2004  8  4  19  0    0.093     
304174           2004  8  4  22  0    0.093     
304174           2004  8  12  16  0   0.100     
304174           2004  8  12  18  0   0.100     
304174           2004  8  12  19  0   0.100     
304174           2004  8  12  21  0   0.100     
304174           2004  8  12  22  0   0.100     
304174           2004  8  12  23  0   0.100     
304174           2004  8  12  24  0   0.100     
304174           2004  8  13  2  0    0.100     
304174           2004  8  13  4  0    0.100     
304174           2004  8  13  5  0    0.100     
304174           2004  8  20  7  0    0.100     
304174           2004  8  20  15  0   0.400     
304174           2004  8  20  22  0   0.200     
304174           2004  8  20  24  0   0.200     
304174           2004  8  21  2  0    0.100     
304174           2004  8  21  3  0    0.100     
304174           2004  8  21  4  0    0.200     
304174           2004  8  21  5  0    0.100     
304174           2004  8  21  6  0    0.100     
304174           2004  8  21  7  0    0.100     
304174           2004  8  21  9  0    0.100     
304174           2004  8  28  14  0   0.500     
304174           2004  8  28  20  0   0.100     
304174           2004  8  29  17  0   0.200     
304174           2004  8  29  18  0   0.100     
304174           2004  8  29  19  0   0.100     
304174           2004  8  29  20  0   0.200     
304174           2004  8  29  21  0   0.200     
304174           2004  8  29  24  0   0.100     
304174           2004  8  30  8  0    0.200     
304174           2004  8  30  9  0    0.400     
304174           2004  8  30  13  0   0.200     
304174           2004  8  30  14  0   0.400     
304174           2004  8  30  15  0   0.100     
304174           2004  8  31  4  0    0.100     
304174           2004  9  8  15  0    0.100     
304174           2004  9  8  17  0    0.100     
304174           2004  9  8  18  0    0.200     
304174           2004  9  8  19  0    0.100     
304174           2004  9  8  20  0    0.100     
304174           2004  9  8  21  0    0.100     
304174           2004  9  8  22  0    0.200     
304174           2004  9  8  23  0    0.100     
304174           2004  9  8  24  0    0.100     
304174           2004  9  9  2  0     0.100     
304174           2004  9  9  3  0     0.100     
304174           2004  9  9  4  0     0.100     
304174           2004  9  9  6  0     0.100     
304174           2004  9  9  14  0    0.200     
304174           2004  9  9  15  0    0.200     
304174           2004  9  17  6  0    0.300     
304174           2004  9  17  7  0    0.100     
304174           2004  9  17  12  0   0.100     
304174           2004  9  17  13  0   0.100     
304174           2004  9  17  14  0   0.100     
304174           2004  9  17  15  0   0.300     
304174           2004  9  17  16  0   0.200     
304174           2004  9  17  17  0   0.100     
304174           2004  9  17  18  0   0.100     
304174           2004  9  17  19  0   0.100     
304174           2004  9  17  20  0   0.100     
304174           2004  9  17  21  0   0.100     
304174           2004  9  17  22  0   0.100     
304174           2004  9  17  23  0   0.100     
304174           2004  9  17  24  0   0.100     
304174           2004  9  18  1  0    0.100     
304174           2004  9  18  2  0    0.200     
304174           2004  9  18  3  0    0.200     
304174           2004  9  18  4  0    0.100     
304174           2004  9  18  5  0    0.100     
304174           2004  9  30  6  0    0.100     
304174           2004  10  14  10  0  0.100     
304174           2004  10  15  16  0  0.100     
304174           2004  10  15  18  0  0.100     
304174           2004  10  15  19  0  0.100     
304174           2004  10  15  21  0  0.100     
304174           2004  10  18  23  0  0.100     
304174           2004  10  19  2  0   0.100     
304174           2004  10  19  6  0   0.100     
304174           2004  10  19  7  0   0.100     
304174           2004  10  19  12  0  0.100     
304174           2004  10  20  21  0  0.100     
304174           2004  10  20  22  0  0.100     
304174           2004  10  20  24  0  0.100     
304174           2004  10  21  13  0  0.200     
304174           2004  10  21  15  0  0.100     
304174           2004  10  30  3  0   0.200     
304174           2004  10  30  7  0   0.100     
304174           2004  11  2  22  0   0.100     
304174           2004  11  2  23  0   0.100     
304174           2004  11  2  24  0   0.100     
304174           2004  11  4  13  0   0.200     
304174           2004  11  4  14  0   0.100     
304174           2004  11  20  21  0  0.093     
304174           2004  11  24  11  0  0.093     
304174           2004  11  24  14  0  0.093     
304174           2004  11  24  16  0  0.093     
304174           2004  11  24  18  0  0.093     
304174           2004  11  25  5  0   0.186     
304174           2004  11  25  6  0   0.093     
304174           2004  11  28  3  0   0.093     
304174           2004  11  28  4  0   0.093     
304174           2004  11  28  5  0   0.093     
304174           2004  11  28  6  0   0.280     
304174           2004  11  28  7  0   0.373     
304174           2004  11  28  8  0   0.093     
304174           2004  11  28  9  0   0.186     
304174           2004  12  1  1  0    0.093     
304174           2004  12  1  2  0    0.093     
304174           2004  12  1  4  0    0.093     
304174           2004  12  1  5  0    0.093     
304174           2004  12  1  6  0    0.093     
304174           2004  12  1  7  0    0.093     
304174           2004  12  1  8  0    0.093     
304174           2004  12  1  9  0    0.093     
304174           2004  12  6  12  0   0.100     
304174           2004  12  7  12  0   0.100     
304174           2004  12  9  20  0   0.100     
304174           2004  12  10  13  0  0.100     
304174           2004  12  10  14  0  0.100     
304174           2004  12  10  15  0  0.100     
304174           2004  12  10  16  0  0.100     
304174           2004  12  10  17  0  0.100     
304174           2004  12  10  20  0  0.100     
304174           2004  12  11  4  0   0.100     
304174           2004  12  11  8  0   0.100     
304174           2004  12  11  15  0  0.100     
304174           2004  12  22  10  0  0.100     
304174           2004  12  23  9  0   0.100     
304174           2004  12  23  13  0  0.200     
304174           2005  1  3  13  0    0.100     
304174           2005  1  3  18  0    0.100     
304174           2005  1  3  21  0    0.100     
304174           2005  1  3  24  0    0.100     
304174           2005  1  5  7  0     0.100     
304174           2005  1  5  23  0    0.100     
304174           2005  1  5  24  0    0.100     
304174           2005  1  6  3  0     0.100     
304174           2005  1  6  7  0     0.100     
304174           2005  1  6  10  0    0.100     
304174           2005  1  6  12  0    0.100     
304174           2005  1  8  8  0     0.100     
304174           2005  1  8  10  0    0.100     
304174           2005  1  8  12  0    0.100     
304174           2005  1  10  7  0    0.100     
304174           2005  1  11  11  0   0.100     
304174           2005  1  12  6  0    0.100     
304174           2005  1  12  14  0   0.100     
304174           2005  1  12  15  0   0.100     
304174           2005  1  13  24  0   0.200     
304174           2005  1  14  1  0    0.100     
304174           2005  1  14  2  0    0.200     
304174           2005  1  14  3  0    0.100     
304174           2005  1  14  4  0    0.100     
304174           2005  1  17  11  0   0.100     
304174           2005  1  17  19  0   0.100     
304174           2005  1  17  23  0   0.100     
304174           2005  1  20  1  0    0.100     
304174           2005  1  22  14  0   0.100     
304174           2005  1  23  9  0    0.100     
304174           2005  1  25  2  0    0.100     
304174           2005  1  26  3  0    0.100     
304174           2005  2  8  6  0     0.100     
304174           2005  2  8  7  0     0.100     
304174           2005  2  8  8  0     0.100     
304174           2005  2  8  11  0    0.100     
304174           2005  2  8  22  0    0.100     
304174           2005  2  9  17  0    0.100     
304174           2005  2  9  18  0    0.100     
304174           2005  2  9  19  0    0.100     
304174           2005  2  10  3  0    0.100     
304174           2005  2  14  19  0   0.100     
304174           2005  2  14  21  0   0.100     
304174           2005  2  16  9  0    0.100     
304174           2005  2  16  12  0   0.100     
304174           2005  2  22  24  0   0.200     
304174           2005  2  24  21  0   0.100     
304174           2005  2  28  22  0   0.100     
304174           2005  3  1  2  0     0.100     
304174           2005  3  1  5  0     0.100     
304174           2005  3  1  22  0    0.200     
304174           2005  3  8  1  0     0.100     
304174           2005  3  20  13  0   0.100     
304174           2005  3  23  21  0   0.100     
304174           2005  3  24  3  0    0.100     
304174           2005  3  27  24  0   0.100     
304174           2005  3  28  2  0    0.100     
304174           2005  3  28  3  0    0.100     
304174           2005  3  28  4  0    0.100     
304174           2005  3  28  7  0    0.100     
304174           2005  3  28  9  0    0.100     
304174           2005  3  28  11  0   0.100     
304174           2005  3  28  13  0   0.100     
304174           2005  3  28  14  0   0.100     
304174           2005  3  28  23  0   0.100     
304174           2005  4  2  5  0     0.100     
304174           2005  4  2  8  0     0.100     
304174           2005  4  2  10  0    0.100     
304174           2005  4  2  11  0    0.100     
304174           2005  4  2  12  0    0.200     
304174           2005  4  2  13  0    0.300     
304174           2005  4  2  14  0    0.100     
304174           2005  4  2  15  0    0.100     
304174           2005  4  2  16  0    0.300     
304174           2005  4  2  17  0    0.300     
304174           2005  4  2  18  0    0.200     
304174           2005  4  2  20  0    0.100     
304174           2005  4  3  4  0     0.200     
304174           2005  4  3  7  0     0.100     
304174           2005  4  3  11  0    0.100     
304174           2005  4  3  14  0    0.100     
304174           2005  4  3  15  0    0.100     
304174           2005  4  3  20  0    0.100     
304174           2005  4  3  22  0    0.100     
304174           2005  4  7  16  0    0.100     
304174           2005  4  7  19  0    0.100     
304174           2005  4  20  16  0   0.100     
304174           2005  4  20  21  0   0.100     
304174           2005  4  22  22  0   0.100     
304174           2005  4  23  2  0    0.100     
304174           2005  4  23  4  0    0.100     
304174           2005  4  23  5  0    0.100     
304174           2005  4  23  20  0   0.100     
304174           2005  4  23  21  0   0.300     
304174           2005  4  23  23  0   0.100     
304174           2005  4  24  2  0    0.100     
304174           2005  4  24  3  0    0.100     
304174           2005  4  25  13  0   0.100     
304174           2005  5  15  10  0   0.200     
304174           2005  5  24  2  0    0.100     
304174           2005  5  24  5  0    0.100     
304174           2005  5  27  16  0   0.200     
304174           2005  5  28  14  0   0.100     
304174           2005  5  28  18  0   0.100     
304174           2005  6  6  12  0    0.652     
304174           2005  6  6  13  0    0.093     
304174           2005  6  10  17  0   1.118     
304174           2005  6  10  18  0   0.093     
304174           2005  6  11  10  0   0.093     
304174           2005  6  12  16  0   0.186     
304174           2005  6  12  17  0   0.093     
304174           2005  6  16  6  0    0.093     
304174           2005  6  16  8  0    0.186     
304174           2005  6  16  16  0   0.093     
304174           2005  6  17  15  0   0.186     
304174           2005  6  17  18  0   0.093     
304174           2005  6  17  24  0   0.093     
304174           2005  6  27  18  0   0.093     
304174           2005  6  28  22  0   1.211     
304174           2005  6  28  23  0   0.093     
304174           2005  6  29  1  0    0.186     
304174           2005  7  8  12  0    0.100     
304174           2005  7  8  18  0    0.100     
304174           2005  7  8  24  0    0.100     
304174           2005  7  9  2  0     0.100     
304174           2005  7  9  3  0     0.100     
304174           2005  7  22  15  0   0.500     
304174           2005  8  29  22  0   0.100     
304174           2005  8  30  1  0    0.400     
304174           2005  8  30  2  0    0.100     
304174           2005  8  30  19  0   0.300     
304174           2005  8  30  20  0   0.300     
304174           2005  8  30  21  0   0.200     
304174           2005  8  30  24  0   0.100     
304174           2005  8  31  3  0    0.400     
304174           2005  8  31  4  0    0.300     
304174           2005  8  31  10  0   0.100     
304174           2005  8  31  13  0   0.200     
304174           2005  8  31  14  0   0.100     
304174           2005  8  31  15  0   0.100     
304174           2005  8  31  17  0   0.100     
304174           2005  9  20  5  0    0.100     
304174           2005  9  25  7  0    0.100     
304174           2005  9  25  8  0    0.100     
304174           2005  9  26  8  0    0.100     
304174           2005  9  26  9  0    0.100     
304174           2005  9  26  10  0   0.200     
304174           2005  9  26  11  0   0.100     
304174           2005  9  26  12  0   0.100     
304174           2005  9  26  13  0   0.100     
304174           2005  9  29  7  0    0.200     
304174           2005  10  7  9  0    0.029     
304174           2005  10  7  10  0   0.029     
304174           2005  10  7  11  0   0.029     
304174           2005  10  7  12  0   0.048     
304174           2005  10  7  13  0   0.106     
304174           2005  10  7  14  0   0.106     
304174           2005  10  7  15  0   0.125     
304174           2005  10  7  16  0   0.241     
304174           2005  10  7  17  0   0.222     
304174           2005  10  7  18  0   0.231     
304174           2005  10  7  19  0   0.443     
304174           2005  10  7  20  0   0.347     
304174           2005  10  7  21  0   0.164     
304174           2005  10  7  22  0   0.029     
304174           2005  10  7  23  0   0.058     
304174           2005  10  8  5  0    0.039     
304174           2005  10  8  6  0    0.039     
304174           2005  10  8  7  0    0.039     
304174           2005  10  8  8  0    0.048     
304174           2005  10  8  9  0    0.029     
304174           2005  10  8  10  0   0.029     
304174           2005  10  8  11  0   0.029     
304174           2005  10  9  9  0    0.010     
304174           2005  10  9  14  0   0.010     
304174           2005  10  9  16  0   0.010     
304174           2005  10  9  17  0   0.010     
304174           2005  10  9  18  0   0.019     
304174           2005  10  9  20  0   0.010     
304174           2005  10  10  6  0   0.703     
304174           2005  10  11  21  0  0.010     
304174           2005  10  11  22  0  0.029     
304174           2005  10  11  23  0  0.029     
304174           2005  10  11  24  0  0.058     
304174           2005  10  12  1  0   0.048     
304174           2005  10  12  2  0   0.029     
304174           2005  10  12  4  0   0.019     
304174           2005  10  12  5  0   0.010     
304174           2005  10  12  6  0   0.010     
304174           2005  10  12  7  0   0.010     
304174           2005  10  12  10  0  0.029     
304174           2005  10  12  11  0  0.010     
304174           2005  10  12  12  0  0.029     
304174           2005  10  12  13  0  0.010     
304174           2005  10  12  14  0  0.010     
304174           2005  10  12  15  0  0.010     
304174           2005  10  12  16  0  0.019     
304174           2005  10  12  17  0  0.019     
304174           2005  10  12  18  0  0.010     
304174           2005  10  12  19  0  0.019     
304174           2005  10  12  21  0  0.058     
304174           2005  10  12  22  0  0.067     
304174           2005  10  12  23  0  0.039     
304174           2005  10  12  24  0  0.010     
304174           2005  10  13  1  0   0.058     
304174           2005  10  13  2  0   0.096     
304174           2005  10  13  3  0   0.039     
304174           2005  10  13  4  0   0.029     
304174           2005  10  13  5  0   0.029     
304174           2005  10  13  6  0   0.010     
304174           2005  10  13  7  0   0.019     
304174           2005  10  13  8  0   0.010     
304174           2005  10  13  9  0   0.010     
304174           2005  10  13  10  0  0.039     
304174           2005  10  13  11  0  0.019     
304174           2005  10  13  12  0  0.019     
304174           2005  10  13  13  0  0.029     
304174           2005  10  13  14  0  0.029     
304174           2005  10  13  15  0  0.048     
304174           2005  10  13  16  0  0.039     
304174           2005  10  13  17  0  0.019     
304174           2005  10  13  18  0  0.029     
304174           2005  10  13  19  0  0.029     
304174           2005  10  13  20  0  0.067     
304174           2005  10  13  21  0  0.058     
304174           2005  10  13  22  0  0.029     
304174           2005  10  13  24  0  0.029     
304174           2005  10  14  1  0   0.019     
304174           2005  10  14  2  0   0.019     
304174           2005  10  14  3  0   0.010     
304174           2005  10  14  4  0   0.010     
304174           2005  10  14  5  0   0.010     
304174           2005  10  14  7  0   0.010     
304174           2005  10  14  8  0   0.010     
304174           2005  10  14  10  0  0.010     
304174           2005  10  14  14  0  0.010     
304174           2005  10  14  16  0  0.029     
304174           2005  10  14  17  0  0.039     
304174           2005  10  14  18  0  0.039     
304174           2005  10  14  19  0  0.019     
304174           2005  10  14  20  0  0.010     
304174           2005  10  14  21  0  0.010     
304174           2005  10  16  4  0   0.010     
304174           2005  10  16  5  0   0.029     
304174           2005  10  16  6  0   0.039     
304174           2005  10  16  7  0   0.019     
304174           2005  10  16  12  0  0.010     
304174           2005  10  17  6  0   1.787     
304174           2005  10  17  23  0  0.010     
304174           2005  10  17  24  0  0.010     
304174           2005  10  18  1  0   0.019     
304174           2005  10  22  1  0   0.029     
304174           2005  10  22  2  0   0.019     
304174           2005  10  22  3  0   0.029     
304174           2005  10  22  5  0   0.019     
304174           2005  10  22  6  0   0.019     
304174           2005  10  22  7  0   0.010     
304174           2005  10  22  8  0   0.010     
304174           2005  10  22  10  0  0.010     
304174           2005  10  22  11  0  0.039     
304174           2005  10  22  12  0  0.106     
304174           2005  10  22  13  0  0.010     
304174           2005  10  22  14  0  0.106     
304174           2005  10  22  15  0  0.241     
304174           2005  10  22  16  0  0.116     
304174           2005  10  22  17  0  0.077     
304174           2005  10  22  18  0  0.039     
304174           2005  10  22  19  0  0.029     
304174           2005  10  22  20  0  0.029     
304174           2005  10  22  21  0  0.125     
304174           2005  10  22  22  0  0.019     
304174           2005  10  22  23  0  0.019     
304174           2005  10  22  24  0  0.010     
304174           2005  10  23  1  0   0.010     
304174           2005  10  23  3  0   0.010     
304174           2005  10  23  8  0   0.039     
304174           2005  10  23  13  0  0.010     
304174           2005  10  23  17  0  0.010     
304174           2005  10  24  5  0   1.054     
304174           2005  10  24  14  0  0.010     
304174           2005  10  24  15  0  0.019     
304174           2005  10  24  16  0  0.029     
304174           2005  10  24  17  0  0.010     
304174           2005  10  24  18  0  0.019     
304174           2005  10  24  19  0  0.010     
304174           2005  10  24  20  0  0.010     
304174           2005  10  24  21  0  0.010     
304174           2005  10  24  22  0  0.029     
304174           2005  10  24  23  0  0.019     
304174           2005  10  24  24  0  0.048     
304174           2005  10  25  1  0   0.058     
304174           2005  10  25  2  0   0.039     
304174           2005  10  25  3  0   0.039     
304174           2005  10  25  4  0   0.039     
304174           2005  10  25  5  0   0.010     
304174           2005  10  25  6  0   0.029     
304174           2005  10  25  7  0   0.067     
304174           2005  10  25  8  0   0.116     
304174           2005  10  25  9  0   0.145     
304174           2005  10  25  10  0  0.125     
304174           2005  10  25  11  0  0.106     
304174           2005  10  25  12  0  0.270     
304174           2005  10  25  13  0  0.231     
304174           2005  10  25  14  0  0.145     
304174           2005  10  25  15  0  0.048     
304174           2005  10  25  16  0  0.077     
304174           2005  10  25  17  0  0.067     
304174           2005  10  25  18  0  0.010     
304174           2005  10  25  19  0  0.019     
304174           2005  10  25  20  0  0.010     
304174           2005  10  26  1  0   0.010     
304174           2005  10  26  17  0  0.010     
304174           2005  10  26  20  0  0.010     
304174           2005  10  28  12  0  0.019     
304174           2005  10  28  13  0  0.010     
304174           2005  10  31  7  0   1.737     
304174           2005  11  1  21  0   0.188     
304174           2005  11  1  22  0   0.094     
304174           2005  11  2  9  0    0.094     
304174           2005  11  3  17  0   0.093     
304174           2005  11  6  6  0    0.093     
304174           2005  11  6  17  0   0.280     
304174           2005  11  7  16  0   0.400     
304174           2005  11  8  8  0    0.500     
304174           2005  11  9  14  0   0.100     
304174           2005  11  9  19  0   0.093     
304174           2005  11  9  20  0   0.093     
304174           2005  11  9  21  0   0.093     
304174           2005  11  15  4  0   0.093     
304174           2005  11  15  5  0   0.093     
304174           2005  11  15  6  0   0.093     
304174           2005  11  15  9  0   0.093     
304174           2005  11  15  13  0  0.093     
304174           2005  11  16  9  0   0.093     
304174           2005  11  16  12  0  0.093     
304174           2005  11  16  13  0  0.093     
304174           2005  11  22  9  0   0.093     
304174           2005  11  23  24  0  0.093     
304174           2005  11  24  6  0   0.093     
304174           2005  11  24  13  0  0.093     
304174           2005  11  26  8  0   0.093     
304174           2005  11  28  6  0   0.093     
304174           2005  11  28  24  0  0.093     
304174           2005  11  29  16  0  0.186     
304174           2005  11  29  17  0  0.093     
304174           2005  11  29  18  0  0.466     
304174           2005  11  29  19  0  0.280     
304174           2005  11  29  20  0  0.280     
304174           2005  11  29  21  0  0.186     
304174           2005  11  29  22  0  0.186     
304174           2005  12  2  12  0   0.093     
304174           2005  12  4  4  0    0.093     
304174           2005  12  16  5  0   0.100     
304174           2005  12  16  14  0  0.200     
304174           2005  12  16  15  0  0.100     
304174           2005  12  23  13  0  0.100     
304174           2005  12  23  16  0  0.100     
304174           2005  12  25  14  0  0.100     
304174           2005  12  25  15  0  0.100     
304174           2005  12  25  16  0  0.100     
304174           2005  12  26  12  0  0.100     
304174           2005  12  29  10  0  0.100     
304174           2005  12  29  12  0  0.100     
304174           2005  12  29  15  0  0.100     
304174           2006  1  1  14  0    0.100     
304174           2006  1  2  21  0    0.100     
304174           2006  1  3  1  0     0.100     
304174           2006  1  5  6  0     0.100     
304174           2006  1  6  13  0    0.100     
304174           2006  1  14  2  0    0.100     
304174           2006  1  14  4  0    0.200     
304174           2006  1  14  5  0    0.100     
304174           2006  1  14  12  0   0.100     
304174           2006  1  17  23  0   0.100     
304174           2006  1  17  24  0   0.100     
304174           2006  1  18  1  0    0.200     
304174           2006  1  18  3  0    0.100     
304174           2006  1  18  5  0    0.200     
304174           2006  1  18  6  0    0.100     
304174           2006  1  18  7  0    0.100     
304174           2006  1  18  8  0    0.100     
304174           2006  1  23  7  0    0.100     
304174           2006  1  25  7  0    0.100     
304174           2006  1  25  21  0   0.100     
304174           2006  1  29  12  0   0.100     
304174           2006  1  31  7  0    0.100     
304174           2006  1  31  10  0   0.100     
304174           2006  2  3  5  0     0.200     
304174           2006  2  3  6  0     0.100     
304174           2006  2  4  19  0    0.100     
304174           2006  2  4  21  0    0.100     
304174           2006  2  4  22  0    0.100     
304174           2006  2  4  24  0    0.100     
304174           2006  2  8  1  0     0.100     
304174           2006  2  10  19  0   0.100     
304174           2006  3  2  9  0     0.100     
304174           2006  3  2  11  0    0.100     
304174           2006  3  2  13  0    0.100     
304174           2006  3  2  14  0    0.100     
304174           2006  3  9  8  0     0.100     
304174           2006  3  9  9  0     0.100     
304174           2006  3  9  12  0    0.100     
304174           2006  3  12  8  0    0.100     
304174           2006  3  13  8  0    0.100     
304174           2006  3  13  10  0   0.100     
304174           2006  3  13  17  0   0.100     
304174           2006  3  13  18  0   0.400     
304174           2006  3  14  2  0    0.100     
304174           2006  4  1  7  0     0.200     
304174           2006  4  1  8  0     0.100     
304174           2006  4  3  23  0    0.100     
304174           2006  4  7  10  0    0.100     
304174           2006  4  7  12  0    0.100     
304174           2006  4  7  13  0    0.100     
304174           2006  4  7  16  0    0.100     
304174           2006  4  14  11  0   0.100     
304174           2006  4  14  13  0   0.100     
304174           2006  4  22  4  0    0.100     
304174           2006  4  22  11  0   0.100     
304174           2006  4  22  13  0   0.100     
304174           2006  4  22  17  0   0.100     
304174           2006  5  11  21  0   0.100     
304174           2006  5  11  22  0   0.300     
304174           2006  5  11  23  0   0.200     
304174           2006  5  11  24  0   0.300     
304174           2006  5  12  1  0    0.100     
304174           2006  5  12  3  0    0.100     
304174           2006  5  15  12  0   0.100     
304174           2006  5  15  14  0   0.100     
304174           2006  5  21  7  0    0.100     
304174           2006  5  26  9  0    0.100     
304174           2006  5  26  19  0   0.100     
304174           2006  5  26  20  0   0.300     
304174           2006  5  26  21  0   0.100     
304174           2006  6  1  6  0     0.100     
304174           2006  6  1  16  0    0.745     
304174           2006  6  1  17  0    0.186     
304174           2006  6  1  18  0    0.093     
304174           2006  6  1  19  0    0.093     
304174           2006  6  2  11  0    0.093     
304174           2006  6  3  3  0     0.186     
304174           2006  6  3  4  0     0.280     
304174           2006  6  3  5  0     0.093     
304174           2006  6  3  6  0     0.186     
304174           2006  6  3  7  0     0.093     
