134101           2005  9  28  16  0   0.100     
134101           2005  10  2  23  0   0.100     
134101           2005  10  4  2  0    0.100     
134101           2005  10  5  21  0   0.100     
134101           2005  10  5  22  0   0.100     
134101           2005  10  13  13  0  0.100     
134101           2005  10  20  12  0  0.100     
134101           2005  10  20  15  0  0.100     
134101           2005  10  20  17  0  0.100     
134101           2005  11  5  15  0   0.300     
134101           2005  11  5  18  0   0.100     
134101           2005  11  5  19  0   0.200     
134101           2005  11  5  21  0   0.100     
134101           2005  11  12  15  0  0.100     
134101           2005  11  12  20  0  0.100     
134101           2005  11  14  14  0  0.100     
134101           2005  11  14  15  0  0.100     
134101           2005  11  14  16  0  0.100     
134101           2005  11  15  12  0  0.100     
134101           2005  11  15  13  0  0.100     
134101           2005  11  15  14  0  0.100     
134101           2005  11  15  15  0  0.200     
134101           2005  11  15  20  0  0.100     
134101           2005  11  27  23  0  0.100     
134101           2005  11  28  1  0   0.100     
134101           2005  11  28  3  0   0.100     
134101           2005  11  28  4  0   0.200     
134101           2005  11  28  5  0   0.200     
134101           2005  12  3  2  0    0.100     
134101           2005  12  3  16  0   0.100     
134101           2005  12  8  13  0   0.100     
134101           2005  12  13  23  0  0.100     
134101           2005  12  14  8  0   0.100     
134101           2005  12  14  9  0   0.100     
134101           2006  1  2  2  0     0.100     
134101           2006  1  2  6  0     0.200     
134101           2006  1  2  13  0    0.100     
134101           2006  1  20  14  0   0.100     
134101           2006  1  20  18  0   0.100     
134101           2006  1  28  9  0    0.100     
134101           2006  1  28  10  0   0.100     
134101           2006  1  28  11  0   0.100     
134101           2006  1  28  13  0   0.100     
134101           2006  1  28  16  0   0.100     
134101           2006  1  28  19  0   0.100     
134101           2006  1  28  20  0   0.200     
134101           2006  1  28  23  0   0.100     
134101           2006  1  29  0  0    0.100     
134101           2006  1  29  1  0    0.100     
134101           2006  1  29  2  0    0.100     
134101           2006  1  29  5  0    0.100     
134101           2006  2  16  6  0    0.100     
134101           2006  2  16  7  0    0.200     
134101           2006  2  16  8  0    0.200     
134101           2006  3  5  2  0     0.200     
134101           2006  3  5  3  0     0.100     
134101           2006  3  5  6  0     0.100     
134101           2006  3  5  7  0     0.100     
134101           2006  3  5  8  0     0.100     
134101           2006  3  5  11  0    0.100     
134101           2006  3  7  16  0    0.100     
134101           2006  3  7  17  0    0.100     
134101           2006  3  7  19  0    0.100     
134101           2006  3  8  14  0    0.100     
134101           2006  3  8  18  0    0.100     
134101           2006  3  12  15  0   0.100     
134101           2006  3  12  20  0   0.700     
134101           2006  3  12  21  0   0.100     
134101           2006  3  12  22  0   0.100     
134101           2006  3  27  9  0    0.100     
134101           2006  3  27  11  0   0.100     
134101           2006  3  27  12  0   0.100     
134101           2006  3  27  17  0   0.100     
134101           2006  3  30  20  0   0.200     
134101           2006  3  30  21  0   0.200     
134101           2006  3  30  22  0   0.100     
134101           2006  4  2  6  0     0.300     
134101           2006  4  2  7  0     0.200     
134101           2006  4  3  0  0     0.100     
134101           2006  4  6  0  0     0.100     
134101           2006  4  6  4  0     0.200     
134101           2006  4  6  7  0     0.100     
134101           2006  4  11  24  0   0.100     
134101           2006  4  12  3  0    0.100     
134101           2006  4  13  19  0   0.100     
134101           2006  4  15  22  0   0.100     
134101           2006  4  15  23  0   0.100     
134101           2006  4  16  16  0   0.100     
134101           2006  4  25  5  0    0.100     
134101           2006  4  25  7  0    0.100     
134101           2006  4  29  9  0    0.100     
134101           2006  4  29  11  0   0.100     
134101           2006  4  29  15  0   0.100     
134101           2006  4  29  21  0   0.100     
134101           2006  4  29  22  0   0.100     
134101           2006  4  29  23  0   0.100     
134101           2006  4  29  24  0   0.100     
134101           2006  4  30  1  0    0.100     
134101           2006  4  30  2  0    0.100     
134101           2006  5  9  2  0     0.100     
134101           2006  5  9  6  0     0.200     
134101           2006  5  9  7  0     0.100     
134101           2006  5  9  9  0     0.100     
134101           2006  5  12  20  0   0.100     
134101           2006  5  14  14  0   0.100     
134101           2006  5  14  22  0   0.100     
134101           2006  5  24  3  0    0.100     
134101           2006  5  25  16  0   0.100     
134101           2006  5  30  15  0   0.100     
134101           2006  6  6  2  0     0.100     
134101           2006  6  6  3  0     0.300     
134101           2006  6  6  4  0     0.100     
134101           2006  6  6  5  0     0.200     
134101           2006  6  6  7  0     1.000     
134101           2006  6  6  8  0     0.100     
134101           2006  6  6  15  0    0.100     
134101           2006  6  10  7  0    0.100     
134101           2006  6  13  9  0    0.100     
134101           2006  6  14  9  0    0.100     
134101           2006  6  14  10  0   0.100     
134101           2006  6  14  11  0   0.100     
134101           2006  6  18  5  0    0.400     
134101           2006  6  18  6  0    0.100     
134101           2006  6  18  7  0    0.100     
134101           2006  6  20  13  0   0.100     
134101           2006  6  21  3  0    0.100     
134101           2006  6  21  4  0    0.300     
134101           2006  6  22  5  0    0.100     
134101           2006  6  22  6  0    0.100     
134101           2006  6  22  7  0    0.100     
134101           2006  6  24  17  0   0.200     
134101           2006  6  24  18  0   0.400     
134101           2006  6  24  19  0   0.200     
134101           2006  6  24  20  0   0.100     
134101           2006  6  25  15  0   0.200     
134101           2006  6  30  10  0   0.100     
134101           2006  6  30  11  0   0.100     
134101           2006  7  3  4  0     0.300     
134101           2006  7  3  5  0     0.100     
134101           2006  7  7  9  0     0.100     
134101           2006  7  12  16  0   0.100     
134101           2006  7  13  1  0    0.100     
134101           2006  7  13  21  0   0.300     
134101           2006  7  13  22  0   0.100     
134101           2006  7  13  23  0   0.100     
134101           2006  7  17  18  0   0.300     
134101           2006  7  17  19  0   0.200     
134101           2006  7  21  9  0    0.200     
134101           2006  7  21  11  0   0.100     
134101           2006  7  24  7  0    0.100     
134101           2006  7  25  19  0   0.100     
134101           2006  7  25  20  0   0.100     
134101           2006  7  25  22  0   0.100     
134101           2006  7  26  3  0    0.100     
134101           2006  7  26  4  0    0.100     
134101           2006  7  26  5  0    0.200     
134101           2006  7  26  6  0    0.100     
134101           2006  7  27  20  0   0.100     
134101           2006  7  27  21  0   0.200     
134101           2006  8  3  2  0     1.100     
134101           2006  8  3  3  0     0.100     
134101           2006  8  6  6  0     0.100     
134101           2006  8  6  7  0     0.100     
134101           2006  8  9  6  0     0.100     
134101           2006  8  9  7  0     0.600     
134101           2006  8  9  11  0    0.100     
134101           2006  8  10  5  0    0.100     
134101           2006  8  10  9  0    0.100     
134101           2006  8  13  20  0   0.100     
134101           2006  8  17  8  0    0.100     
134101           2006  8  17  9  0    0.200     
134101           2006  8  18  7  0    0.100     
134101           2006  8  18  8  0    0.100     
134101           2006  8  18  10  0   0.100     
134101           2006  8  18  16  0   0.200     
134101           2006  8  20  12  0   0.100     
134101           2006  8  25  6  0    0.100     
134101           2006  8  26  8  0    1.300     
134101           2006  8  26  9  0    0.300     
134101           2006  8  28  1  0    0.200     
134101           2006  8  28  2  0    0.100     
134101           2006  8  28  3  0    0.100     
134101           2006  8  28  5  0    0.100     
134101           2006  8  28  6  0    0.100     
134101           2006  8  28  7  0    0.100     
134101           2006  8  28  8  0    0.100     
134101           2006  8  28  11  0   0.300     
134101           2006  9  3  5  0     0.100     
134101           2006  9  3  13  0    0.100     
134101           2006  9  4  14  0    0.100     
134101           2006  9  4  18  0    0.500     
134101           2006  9  9  21  0    0.100     
134101           2006  9  10  6  0    0.100     
134101           2006  9  10  23  0   0.100     
134101           2006  9  11  19  0   0.100     
134101           2006  9  11  20  0   0.100     
134101           2006  9  11  22  0   0.100     
134101           2006  9  17  7  0    0.100     
134101           2006  9  22  1  0    0.100     
134101           2006  10  11  1  0   0.200     
134101           2006  10  15  15  0  0.100     
134101           2006  10  16  12  0  0.100     
134101           2006  10  16  22  0  0.100     
134101           2006  10  16  23  0  0.100     
134101           2006  10  16  24  0  0.100     
134101           2006  10  17  2  0   0.100     
134101           2006  10  18  11  0  0.100     
134101           2006  10  21  13  0  0.100     
134101           2006  10  21  14  0  0.100     
134101           2006  10  21  15  0  0.100     
134101           2006  10  21  16  0  0.100     
134101           2006  10  21  19  0  0.100     
134101           2006  10  26  6  0   0.100     
134101           2006  10  26  7  0   0.100     
134101           2006  10  26  8  0   0.100     
134101           2006  10  26  10  0  0.100     
134101           2006  10  26  13  0  0.100     
134101           2006  11  10  10  0  0.400     
134101           2006  11  10  11  0  0.200     
134101           2006  11  10  13  0  0.200     
134101           2006  11  10  14  0  0.100     
134101           2006  11  10  15  0  0.100     
134101           2006  11  13  3  0   0.100     
134101           2006  11  26  20  0  0.100     
134101           2006  11  27  17  0  0.100     
134101           2006  11  27  18  0  0.300     
134101           2006  11  27  19  0  0.300     
134101           2006  11  27  20  0  0.100     
134101           2006  11  27  21  0  0.100     
134101           2006  11  27  22  0  0.100     
134101           2006  11  27  24  0  0.100     
134101           2006  11  28  4  0   0.100     
134101           2006  11  28  24  0  0.200     
134101           2006  11  29  1  0   0.500     
134101           2006  11  29  2  0   0.100     
134101           2006  11  29  16  0  0.100     
134101           2006  11  29  18  0  0.100     
134101           2006  12  20  13  0  0.100     
134101           2006  12  20  14  0  0.100     
134101           2006  12  20  16  0  0.100     
134101           2006  12  20  17  0  0.100     
134101           2006  12  20  18  0  0.100     
134101           2006  12  20  19  0  0.100     
134101           2006  12  20  21  0  0.300     
134101           2006  12  20  22  0  0.100     
134101           2006  12  20  24  0  0.100     
134101           2006  12  21  3  0   0.100     
134101           2006  12  21  5  0   0.100     
134101           2006  12  22  9  0   0.100     
134101           2006  12  22  10  0  0.100     
134101           2006  12  22  11  0  0.200     
134101           2006  12  22  12  0  0.100     
134101           2006  12  30  21  0  0.100     
134101           2006  12  31  3  0   0.100     
134101           2006  12  31  4  0   0.200     
134101           2006  12  31  7  0   0.100     
